PartitionKey,RowKey,Timestamp,Date,Date@type,Command,Command@type,CommandType,CommandType@type,GuildId,GuildId@type,UserId,UserId@type
20230415,3268ddcd-2529-448c-81ab-2c2faa4ae0e1,2023-04-15T15:03:48.8473232Z,15-04-2023,String,play ping,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,327b59b8-7147-423b-ab68-f19786c633d0,2023-04-15T18:32:03.1276688Z,15-04-2023,String,help,String,Slash,String,1096814514218991717,String,1020411741827514488,String
20230415,341df726-0085-4410-b303-f70a23da448b,2023-04-15T15:03:27.3108601Z,15-04-2023,String,play ping,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,34384ad3-1f4b-4447-b6fe-bf273ffb12aa,2023-04-15T13:13:04.5346835Z,15-04-2023,String,bellyrub,String,Slash,String,1086314746564849674,String,644838043714453525,String
20230415,34561575-10ad-4df8-bce8-c64861cfce6a,2023-04-15T13:38:28.2748735Z,15-04-2023,String,boop,String,Slash,String,1096592159693619370,String,1089183974863147019,String
20230415,36a8ad3a-d74b-4f2a-981e-b2c52dd737bc,2023-04-15T13:09:50.0924606Z,15-04-2023,String,leaderboard pingpong,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,37c74e1b-94ce-4803-ab73-6940a37d86bd,2023-04-15T12:43:47.806132Z,15-04-2023,String,pat,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,394556e7-0d30-47cd-86f2-8ced9c8e2b8b,2023-04-15T13:33:17.9816641Z,15-04-2023,String,boop,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,39545778-d34e-415e-b655-5864a0b421e1,2023-04-15T13:24:20.2056382Z,15-04-2023,String,meow,String,Slash,String,722549501973364816,String,660851165193437227,String
20230415,3a0187c1-a2ea-4eda-b4cd-ef653bfe32d5,2023-04-15T15:04:00.3916025Z,15-04-2023,String,play ping,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,3a86b0bf-36aa-4381-a0cb-c2df9283176e,2023-04-15T13:11:49.0062299Z,15-04-2023,String,make biscuits,String,Slash,String,1086314746564849674,String,936524348754395146,String
20230415,3bada08f-6f82-4246-93e6-01e07347844f,2023-04-15T15:07:32.3598356Z,15-04-2023,String,Snuggle,String,UserContext,String,985948729351766096,String,712950313547464756,String
20230415,3d3c2e0a-ab28-4c39-b7c0-b1e674c2db8a,2023-04-15T13:54:34.3879196Z,15-04-2023,String,boop,String,Slash,String,1096592159693619370,String,1089183974863147019,String
20230415,3dbd6d8d-8900-4d91-9b50-b76b907a4dca,2023-04-15T13:15:53.1409627Z,15-04-2023,String,get toy,String,Slash,String,1086314746564849674,String,644838043714453525,String
20230415,4256fe49-4ecf-44a2-a68a-5a23bde88bfa,2023-04-15T07:03:26.1564827Z,15-04-2023,String,help,String,Slash,String,1094549576427503696,String,959930996642418708,String
20230415,4566ad56-84d9-4283-b92f-a67b49b5da42,2023-04-15T15:56:01.919351Z,15-04-2023,String,bellyrub,String,Slash,String,967251621874659431,String,845412155591229491,String
20230415,48578bf0-e60f-4204-a709-aaa9c4fae8f7,2023-04-15T16:34:11.3929329Z,15-04-2023,String,make biscuits,String,Slash,String,1096823572388913302,String,994335608715624478,String
20230415,4b18b496-6f02-4bc5-8cbf-252e5e9fec2f,2023-04-15T20:54:07.277873Z,15-04-2023,String,popper,String,Slash,String,1096892072239317107,String,386941885945610241,String
20230415,4c6e329e-cccc-4301-894b-79eb625eb098,2023-04-15T18:22:01.0341383Z,15-04-2023,String,bellyrub,String,Slash,String,1079164004083179570,String,543966049574453289,String
20230415,4d2389a3-1d10-481a-96f0-028e264950ff,2023-04-15T13:13:27.2316613Z,15-04-2023,String,popper,String,Slash,String,1086314746564849674,String,936524348754395146,String
20230415,4e37e563-52be-4727-a216-6b32340a79bd,2023-04-15T20:58:47.5483136Z,15-04-2023,String,tonetags,String,Slash,String,763814574310293614,String,540715676944564226,String
20230415,508fc38f-c2e3-43fa-a65b-6a14a05014c0,2023-04-15T12:53:09.2821036Z,15-04-2023,String,relax,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,5204f130-e6ef-4e8f-9b96-5a6229de43f4,2023-04-15T16:14:09.6359725Z,15-04-2023,String,relax,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,52e276d7-ce02-4e36-b988-7e3309fb7827,2023-04-15T15:03:02.2284643Z,15-04-2023,String,play ping,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,532ded97-01b5-4c6d-a149-973070a0df0e,2023-04-15T21:25:09.3741831Z,15-04-2023,String,help,String,Slash,String,1096892072239317107,String,386941885945610241,String
20230415,538f285c-6c2b-4746-8f3e-aa741f1425fc,2023-04-15T15:17:22.2318397Z,15-04-2023,String,bellyrub,String,Slash,String,1096492437674926223,String,892748968285593650,String
20230415,53bae5fe-75ca-4f77-a307-3b07150db9db,2023-04-15T18:28:30.317833Z,15-04-2023,String,relax,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,5bdb3edd-1fde-4c69-b930-6befab5eb562,2023-04-15T13:00:20.3964469Z,15-04-2023,String,relax,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,5c5a3f36-11ac-40bc-9bb4-5e6358a059f3,2023-04-15T21:38:58.15523Z,15-04-2023,String,make biscuits,String,Slash,String,1095141805865054331,String,813417443783213066,String
20230415,5d0d5640-174c-4a25-8ac8-a0e37c55f6bb,2023-04-15T13:24:21.1410941Z,15-04-2023,String,help,String,Slash,String,722549501973364816,String,696080842480550048,String
20230415,5d4d6e13-d331-426a-aa28-ddd656e9aeb5,2023-04-15T13:20:34.2324985Z,15-04-2023,String,bellyrub,String,Slash,String,1095141805865054331,String,1059861408793251920,String
20230415,5dad94e9-c355-49c8-aa20-0159af9a2642,2023-04-14T23:50:11.1548391Z,15-04-2023,String,breathe,String,Slash,String,1095622903845892096,String,422535428969725973,String
20230415,5ea60d45-a2df-4e4c-87a3-ff04528ea178,2023-04-15T13:14:41.5890077Z,15-04-2023,String,meow,String,Slash,String,1086314746564849674,String,644838043714453525,String
20230415,5f35c992-3b21-42fb-b7fe-997c000e028b,2023-04-15T07:02:28.8647183Z,15-04-2023,String,get toy,String,Slash,String,1094549576427503696,String,996453481126826075,String
20230415,5f7d7cc8-9283-42fa-9dea-dd64f272fea6,2023-04-15T07:01:30.2176956Z,15-04-2023,String,help,String,Slash,String,1094549576427503696,String,996453481126826075,String
20230415,5fb27594-94ab-474a-8cf4-1ff7c70d2d68,2023-04-15T15:03:45.6391905Z,15-04-2023,String,play ping,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,606d6593-e203-42d5-ad50-138d3b2d3d24,2023-04-15T13:00:38.0803692Z,15-04-2023,String,play ping,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,6119c743-ad1d-43ce-a208-4859b984b54d,2023-04-15T13:26:42.5084002Z,15-04-2023,String,remindme,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,615fd3c1-7633-40ff-b883-dec2abe714a4,2023-04-15T16:00:50.7355234Z,15-04-2023,String,hotlines,String,Slash,String,967251621874659431,String,845412155591229491,String
20230415,63014157-48a4-4bcb-893d-4350f28bf1c5,2023-04-15T19:23:11.6241776Z,15-04-2023,String,motivation,String,Slash,String,1096812420422455497,String,1090322393232310392,String
20230415,658f2597-015f-4162-990a-3dd234b9d8d9,2023-04-15T19:22:06.2717791Z,15-04-2023,String,help,String,Slash,String,1096812420422455497,String,1090322393232310392,String
20230415,67349991-6ee2-40d2-ab1f-68061c17fea9,2023-04-15T20:46:41.9232708Z,15-04-2023,String,play ping,String,Slash,String,1088985798872940644,String,875911806609133569,String
20230415,67b4a04b-ef48-41c9-98db-76fe34cfe3a9,2023-04-15T19:36:14.7261555Z,15-04-2023,String,motivation,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,68305d1f-39c9-4190-aa95-9c24371d69d0,2023-04-15T07:04:00.7829821Z,15-04-2023,String,get toy,String,Slash,String,1094549576427503696,String,959930996642418708,String
20230415,68e9b59a-c620-43f6-8d6c-5d0120253122,2023-04-15T20:58:53.8996777Z,15-04-2023,String,help,String,Slash,String,1096829579768893560,String,770911078926385172,String
20230415,68f017d2-1304-4dc3-94fd-b50395df2d12,2023-04-15T00:41:23.6152104Z,15-04-2023,String,get toy,String,Slash,String,1094549576427503696,String,1014139434809180331,String
20230415,6b24054a-59ad-4cf6-aaa1-7f28726b4aed,2023-04-15T16:27:00.2753666Z,15-04-2023,String,boop,String,Slash,String,1096823572388913302,String,1015840916575092796,String
20230415,6c08c290-690a-4d7b-89f0-6d27d347fe68,2023-04-15T15:03:42.4340569Z,15-04-2023,String,play ping,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,6da155bf-addf-4272-9aeb-199b6b0ca67f,2023-04-15T15:07:54.4562296Z,15-04-2023,String,call,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,6f17bbd5-b8db-4559-956d-a3ad53cc8bd4,2023-04-15T13:00:36.6381909Z,15-04-2023,String,play ping,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,6fdad7c7-13c4-4c1e-8e6c-c9f5843ae6a9,2023-04-15T13:13:13.6244699Z,15-04-2023,String,pat,String,Slash,String,1086314746564849674,String,644838043714453525,String
20230415,71434dde-3e4f-481c-973a-eba72abd9d02,2023-04-15T07:00:03.2973261Z,15-04-2023,String,meow,String,Slash,String,1095392058799308830,String,756542129307910155,String
20230415,71cec347-016f-40af-b1a4-b26ae2eb2360,2023-04-15T19:05:32.9548811Z,15-04-2023,String,boop,String,Slash,String,1096812420422455497,String,1074002246007799949,String
20230415,71fab532-b34b-45a2-8139-a6206c31c128,2023-04-15T15:03:51.8205925Z,15-04-2023,String,play ping,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,7330cf58-97ff-4463-b41b-6ab576ca4dae,2023-04-15T15:08:31.0833309Z,15-04-2023,String,call,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,7368afd5-7a72-4a12-adc5-1179260949ea,2023-04-15T15:38:26.9114088Z,15-04-2023,String,help,String,Slash,String,1096474044255178832,String,1011524121139613726,String
20230415,74a3dad0-7d31-4202-b199-419fe87ce0e2,2023-04-15T13:26:56.3483892Z,15-04-2023,String,reminder del,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,75abe997-2cab-419e-b007-2d411ba2a693,2023-04-15T15:57:12.125468Z,15-04-2023,String,joke,String,Slash,String,967251621874659431,String,845412155591229491,String
20230415,760c1d4f-d43f-45b5-a322-ba2dda91e964,2023-04-15T16:36:40.1961699Z,15-04-2023,String,get toy,String,Slash,String,1096823572388913302,String,1015840916575092796,String
20230415,761b8c5e-33a7-44e9-abea-acc657fc0e28,2023-04-15T07:34:17.7217954Z,15-04-2023,String,button,String,Slash,String,1083622499201331220,String,514953428875608074,String
20230415,79d2f800-1797-4267-9a5a-533d427ee43b,2023-04-15T05:47:07.9896128Z,15-04-2023,String,boop,String,Slash,String,1095141805865054331,String,1059861408793251920,String
20230415,79f057d3-68a0-4a62-9582-55b40ac89c3d,2023-04-15T07:07:25.8408215Z,15-04-2023,String,joke,String,Slash,String,1094549576427503696,String,959930996642418708,String
20230415,7a0a0d39-5a73-4f8c-8dd3-771d923d004d,2023-04-15T15:58:36.3621492Z,15-04-2023,String,meow,String,Slash,String,967251621874659431,String,845412155591229491,String
20230415,7aab120e-a5f0-4f49-86ee-fd8d5a0f3d05,2023-04-15T13:09:43.6431079Z,15-04-2023,String,leaderboard pingpong,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,7ce91ff2-ce95-4743-90bc-2817d9e10822,2023-04-15T13:38:14.8585142Z,15-04-2023,String,help,String,Slash,String,1096592159693619370,String,1086673857974370385,String
20230415,7fe6cf06-2f90-44dd-8c8b-05a9c346e2bd,2023-04-15T19:22:32.0503417Z,15-04-2023,String,boop,String,Slash,String,1096812420422455497,String,1090322393232310392,String
20230415,81493e8f-1989-4db5-92b9-59962383ad7f,2023-04-15T15:03:04.7120177Z,15-04-2023,String,play ping,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,82eab437-5017-4eb8-81c0-5c00e8f308a3,2023-04-15T13:26:49.8261633Z,15-04-2023,String,reminders,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,847483b4-9272-4c4c-b512-9551b1dbfa0b,2023-04-15T15:10:20.9454956Z,15-04-2023,String,boop,String,Slash,String,1096587324743233617,String,728405710202863638,String
20230415,862a51fc-cb2a-4bce-9b92-4eccd1f890a4,2023-04-15T18:19:46.1338474Z,15-04-2023,String,pat,String,Slash,String,1079164004083179570,String,543966049574453289,String
20230415,868b7c37-828b-4c3b-8100-d9cb82f5a9ac,2023-04-15T13:09:30.4085932Z,15-04-2023,String,help,String,Slash,String,1086314746564849674,String,936524348754395146,String
20230415,89703120-3443-4e4f-83e3-97ea380d5c26,2023-04-15T20:41:09.1332Z,15-04-2023,String,play ping,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,8c1e4933-298e-48b4-8480-04e43f34c2bc,2023-04-15T15:02:58.601576Z,15-04-2023,String,play ping,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,8ca3706c-e1c3-4118-8441-67e85c9e4030,2023-04-15T07:05:35.0682305Z,15-04-2023,String,snuggle,String,Slash,String,1094549576427503696,String,1014139434809180331,String
20230415,929ff49f-e8b1-44fc-a4ad-5ba07dba3fa7,2023-04-15T16:55:28.3573288Z,15-04-2023,String,meow,String,Slash,String,1096570116042403920,String,1006596416526897162,String
20230415,92f07239-a951-4e5e-8762-0dc79a460096,2023-04-15T13:30:13.9031105Z,15-04-2023,String,pat,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,95332b21-de81-4b97-856d-eb885e6891b4,2023-04-15T06:59:23.0584309Z,15-04-2023,String,bellyrub,String,Slash,String,1095392058799308830,String,756542129307910155,String
20230415,964281be-037a-4d7a-b587-b44a5f1dfc9c,2023-04-15T13:09:20.4012527Z,15-04-2023,String,play ping,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,98e7fa6f-f099-416f-a5a8-ba2e8c203334,2023-04-15T13:30:05.5328586Z,15-04-2023,String,call,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,99aae856-872c-48de-92f9-39c42a88bd4c,2023-04-15T16:00:26.631269Z,15-04-2023,String,make biscuits,String,Slash,String,967251621874659431,String,845412155591229491,String
20230415,99de50b9-979c-44bf-bd79-3e60605b859a,2023-04-15T18:42:11.5415751Z,15-04-2023,String,button,String,Slash,String,1096823572388913302,String,949630321698168862,String
20230415,9aeb3bd5-dbaa-4a84-bce8-895de7e34b8a,2023-04-15T13:09:17.8686853Z,15-04-2023,String,play ping,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,9b68cafa-f19a-42bc-884f-483dc96f6ef8,2023-04-15T13:14:30.5623329Z,15-04-2023,String,flipcoin,String,Slash,String,1086314746564849674,String,936524348754395146,String
20230415,9be65dc3-89fd-4d58-9914-679b0e162b9f,2023-04-15T13:38:30.8464087Z,15-04-2023,String,snuggle,String,Slash,String,1096592159693619370,String,1086673857974370385,String
20230415,9c058813-3e1c-4a96-adbc-c73dee498aca,2023-04-15T13:36:45.5746111Z,15-04-2023,String,Headbunt,String,UserContext,String,1096592159693619370,String,1089183974863147019,String
20230415,9c767c9f-8682-499e-ae60-7f7a8808c298,2023-04-15T00:01:47.0646012Z,15-04-2023,String,snuggle,String,Slash,String,999494768381935666,String,990407375083147276,String
20230415,9ce73cd1-aee6-4351-b224-f1b2d1de0b23,2023-04-15T13:04:29.3545876Z,15-04-2023,String,play ping,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,9e4ed0fd-c1c6-4237-8583-16f1440f4f50,2023-04-15T18:22:28.8968976Z,15-04-2023,String,get toy,String,Slash,String,1079164004083179570,String,543966049574453289,String
20230415,9faa3c52-f9e1-4794-abf4-6ea2e15f56f8,2023-04-15T15:07:41.9703528Z,15-04-2023,String,relax,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,9fbfc5da-8fb0-4f3e-84a8-35e97263f108,2023-04-15T16:13:53.8470198Z,15-04-2023,String,snuggle,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,a103773a-1fdf-49e4-bd57-d416e4afd115,2023-04-15T15:03:07.8551879Z,15-04-2023,String,play ping,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,a111e30c-545e-49c1-8d07-3559f40b58f0,2023-04-15T20:53:48.5673742Z,15-04-2023,String,help,String,Slash,String,1096892072239317107,String,386941885945610241,String
20230415,a1a6ae44-d7c1-4d6d-bf41-9ad6e3603d8a,2023-04-15T19:08:56.3281627Z,15-04-2023,String,get toy,String,Slash,String,1096812420422455497,String,1074002246007799949,String
20230415,a23bf1d5-82d1-4899-9c12-8eca12e5e043,2023-04-15T15:03:34.2268342Z,15-04-2023,String,play ping,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,a5dd1422-97dc-4e53-83a7-8a2a4ab37bc9,2023-04-15T20:54:13.4993818Z,15-04-2023,String,get toy,String,Slash,String,1085347064138965083,String,1028761961657278484,String
20230415,a80482b4-f3be-4db1-997d-bfe33d0229b9,2023-04-15T16:57:03.5690083Z,15-04-2023,String,boop,String,Slash,String,1096570116042403920,String,1006596416526897162,String
20230415,a8fd4b6a-0325-4844-9d79-a8e3b385aded,2023-04-15T19:22:48.8449354Z,15-04-2023,String,get toy,String,Slash,String,1096812420422455497,String,1090322393232310392,String
20230415,aa69a012-eb51-4d3b-8a4c-713ce9bf6789,2023-04-15T13:09:24.8537346Z,15-04-2023,String,play ping,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,aaaaeb5d-f9b4-4407-8fd1-9767717319cc,2023-04-15T13:30:01.7120262Z,15-04-2023,String,call,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,aaf2569d-9f1a-401a-abe8-d933afb11a8d,2023-04-15T13:09:57.8290851Z,15-04-2023,String,pat,String,Slash,String,1086314746564849674,String,936524348754395146,String
20230415,abe475fa-a5d1-414d-a9d1-b56c55577473,2023-04-15T20:45:56.9769806Z,15-04-2023,String,play ping,String,Slash,String,1088985798872940644,String,875911806609133569,String
20230415,ac98c0a6-0808-47f4-aaeb-47a97b0d64f6,2023-04-15T16:04:48.5777823Z,15-04-2023,String,motivation,String,Slash,String,967251621874659431,String,845412155591229491,String
20230415,aca65359-3628-41a1-8fae-5ee152039e32,2023-04-15T05:51:21.0941843Z,15-04-2023,String,boop,String,Slash,String,1094549576427503696,String,856022802544721950,String
20230415,ad1b2e5e-4cdb-4010-824c-1eb8120d2365,2023-04-15T13:12:53.8258272Z,15-04-2023,String,call,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230415,ad44d73b-d3a8-4d5d-af2d-3c0e725126c5,2023-04-15T13:09:03.7936447Z,15-04-2023,String,play ping,String,Slash,String,1048722624261398548,String,712950313547464756,String
